id,name,vegetarian,vegan,allergic,gluten,exp_date_days,freq,quant,price
42,sos sojowy,True,True,False,False,10,1010,149,13
43,wódka,True,True,False,False,10000,11818,56,3
44,woda,True,True,False,False,10000,10174,57,3
45,mleczko kokosowe,True,True,False,False,10,1011,149,12
46,limonka,True,True,False,False,10,1008,149,13
47,laska wanilii,True,True,False,False,10000,11650,52,3
48,mango,True,True,False,False,10,1009,149,12
49,biały sezam,True,True,True,False,10000,11144,31,3
50,mąka orkiszowa,True,True,False,False,100,1091,148,3
51,bita śmietana,True,False,False,False,10,1011,149,12
52,puree z mango,True,True,False,False,10,1012,149,12
53,napój z mango,True,True,False,False,10,1008,149,11
54,zielona herbata,True,True,False,False,10000,9249,63,3
55,lód,True,True,False,False,10,1009,149,13
56,pasta curry,True,True,False,False,10,1008,149,12
57,bakłażan,True,True,False,False,10,1009,149,12
58,polędwica wołowa,False,False,False,False,10,1007,149,13
59,liść bazylii,True,True,False,False,10000,12831,37,3
60,papryczka chili,True,True,False,False,10,1009,149,14
61,por,True,True,False,False,10,1009,149,11
62,makaron udong,True,False,False,True,100,1090,148,4
63,bulion mięsny,False,False,False,False,10,1009,149,12
64,fasola,True,True,False,False,10,1008,149,13
65,żeberko wieprzowe,False,False,False,False,10,1009,149,12
66,boczek,False,False,False,False,10,1009,149,14
67,marchewka,True,True,False,False,10,1008,149,13
68,pietruszka,True,True,False,False,10000,9934,51,3
69,seler,True,True,False,False,10,1011,149,9
70,ziele angielskie,True,True,False,False,10000,13334,64,3
71,liść laurowy,True,True,False,False,10000,10911,46,3
72,ziemniak,True,True,False,False,10,1010,149,12
73,majeranek,True,True,False,False,10,1010,149,12
74,bulion,False,False,False,False,10,1010,149,14
75,marchew,True,True,False,False,10,1010,149,12
76,mąka pszenna,True,True,False,False,100,1096,149,4
77,parmezan,True,False,True,False,10,1010,149,11
78,orzeszek pinii,True,True,True,False,10,1011,149,12
79,makaron,True,False,False,True,100,1092,148,4
80,fasola czerwona,True,True,False,False,10,1010,149,11
81,sałata,True,True,False,False,10,1009,149,13
82,papryka czerwona,True,True,False,False,10,1008,149,13
83,mirin,True,True,False,False,10,1010,149,13
84,wołowina,False,False,False,False,10,1010,149,13
85,pęd bambusa,True,True,False,False,10,1009,149,13
86,sezam,True,True,False,False,10,1009,149,13
87,perełka tapioki,True,True,False,False,10,1010,149,14
88,syrop cytrynowy,True,True,False,False,10,1010,149,13
89,herbata malinowa,True,True,False,False,10,1011,149,12
90,miód,True,False,False,False,10,1009,149,13
91,tortilla taco,True,False,False,False,10,1007,149,12
92,kacze udko,False,False,False,False,10,1010,149,12
93,białe wino,True,True,False,False,10000,9467,36,3
94,sałata lodowa,True,True,False,False,10,1008,149,15
95,sos Hoisin,True,True,False,False,10,1008,149,14
96,makaron sojowy,True,True,False,True,100,1112,148,4
97,krewetka,False,False,False,False,10,1011,149,13
98,solona pistacja,True,True,False,False,10,1009,149,14
99,makaron jajeczny,True,False,True,False,100,1091,148,3
100,ogórek,True,True,False,False,10,1011,149,12
101,sos ostrygowy,False,False,False,False,10,1008,149,15
102,kasztan jadalny,True,True,False,False,10,1010,149,12
103,brokuł,True,True,False,False,10,1011,149,13
104,czerwona papryka,True,True,False,False,10,1009,149,13
105,sos teriyaki,True,False,False,False,10,1010,149,12
106,sos hoisin,True,True,False,False,10,1010,149,11
107,żeberko,False,False,False,False,10,1009,149,13
108,zielona papryka,True,True,False,False,10,1010,149,13
109,pieczarka,True,True,False,False,10,1010,149,13
110,sos stir-fry,False,False,False,False,10,1010,149,11
111,groszek cukrowy,True,True,False,False,10,1009,149,11
112,orzech nerkowca,True,True,False,False,10,1007,149,14
113,szparag,True,True,False,False,10,1009,149,14
114,leszcz morski,False,False,False,False,10,1009,149,13
115,rozmaryn,True,True,False,False,10,1009,149,15
116,sos chili,True,True,False,False,10,1008,149,12
117,marynata,True,True,False,False,10,1008,149,13
118,olej sezamowy,True,True,True,False,10,1009,149,12
119,fasolka szparagowa,True,True,False,False,10,1010,149,11
120,wieprzowina,False,False,False,False,10,1012,149,13
121,wino ryżowe,True,True,False,False,10,1008,149,14
122,chińska kapusta,True,True,False,False,10,1009,149,12
123,pomidorek koktajlowy,True,True,False,False,10,1011,149,12
124,oregano,True,True,False,False,10,1010,149,13
125,makaron chili,True,False,False,True,100,1098,149,4
126,śmietanka kremowa,True,False,False,False,10,1010,149,13
127,sos Worcester,False,False,False,False,10,1008,149,11
128,makaron pszenny,True,False,False,True,100,1100,148,3
129,pomidor malinowy,True,True,False,False,10,1012,149,13
130,kurka,True,True,False,False,10,1009,149,13
131,dorsz,False,False,False,False,10,1010,149,13
132,śmietanka kremówki,True,False,False,False,10,1011,149,13
133,kuskus,True,True,False,False,10,1009,149,10
134,ser kozi,True,False,True,False,10,1009,149,14
135,natka pietruszki,True,True,False,False,10,1010,149,13
136,ser feta,True,False,True,False,10,1009,149,13
137,kalmar,False,False,False,False,10,1010,149,13
138,kiełbaska chorizo,False,False,False,False,10,1010,149,11
139,fasolka biała,True,True,False,False,10,1009,149,16
140,zupa krewetkowa,False,False,False,False,10,1010,149,14
141,zupka Shin Ramyun,False,False,False,False,10,1008,149,12
142,sos serowy,True,False,True,False,10,1008,149,13
143,sos do salsy,True,True,False,False,10,1009,149,11
144,ser mozzarella,True,False,False,False,10,1010,149,12
145,kiełki,True,True,False,False,10,1011,149,11
146,krem balsamiczny,True,True,False,False,10,1008,149,11
147,zupka Neoguri,True,False,False,False,10,1010,149,12
148,szpinak,True,True,False,False,10,1011,149,12
149,pasta sojowa,True,True,False,False,10,1010,149,10
150,mąka ryżowa,True,True,False,False,100,1101,148,3
151,kakao,True,True,False,False,10,1009,149,13
152,mąka,True,True,False,False,100,1099,149,3
153,drożdże,True,False,False,False,10,1010,149,12
154,jogurt naturalny,True,False,False,False,10,1009,149,12
155,śledź,False,False,False,False,10,1010,149,13
156,marynowany podgrzybek,True,True,False,False,10,1008,149,13
157,marynowana cebula,True,True,False,False,10,1009,149,12
158,pasta harissa,True,True,False,False,10,1009,149,12
159,migdał,True,True,False,False,10,1011,149,11
160,sok z limonki,True,True,False,False,10,1009,149,13
161,nasiono granatu,True,True,False,False,10,1010,149,12
162,soczewica,True,True,False,False,10,1008,149,13
163,ocet winny,True,True,False,False,10,1009,149,13
164,łosoś,False,False,False,False,10,1010,149,13
165,ciecierzyca,True,True,False,False,10,1008,149,11
166,kmin rzymski,True,True,False,False,10,1009,149,13
167,ciabatta,True,False,False,True,10,1010,149,10
168,szarlotka,True,False,False,False,10,1009,149,12
169,pasata pomidorowa,True,True,False,False,10,1007,149,12
170,chleb,True,False,False,True,10,1012,149,12
171,cukinia,True,True,False,False,10,1011,149,11
172,bułka do burgerów,True,False,False,False,10,1008,149,13
173,olej słonecznikowy,True,True,False,False,10,1008,149,14
174,alga,True,True,False,False,10,1009,149,14
175,ocet ryżowy,True,True,False,False,10000,12717,56,3
176,wasabi,True,True,False,False,10,1008,149,12
177,makaron ryżowy,True,True,False,True,100,1082,149,4
178,pasta miso,True,True,False,False,10,1009,149,11
179,grzyb shiitake,True,True,False,False,10,1008,149,12
180,żelatyna,False,False,False,False,10,1010,149,12
181,rum,True,True,False,False,10,1009,149,12
182,gorzka czekolada,True,False,False,False,10,1009,149,13
183,płatki owsiane,True,True,False,False,10,1010,149,11
184,wiórki kokosowe,True,True,False,False,10000,10435,57,3
185,maliny,True,True,False,False,10,1011,149,13
186,mięso drobiowe,False,False,False,False,10,1010,149,11
187,bazylia,True,True,False,False,10000,12573,42,3
188,tapioka,True,True,False,False,10,1011,149,12
189,pasta z wanilii,True,True,False,False,10,1009,149,12
190,konfitura malinowa,True,True,False,False,10,1010,149,13
